Iteration,Temp,Cost
84,32.423790073392205,46
85,32.24743690089319,47
86,32.07185215043303,48
87,31.897033308093103,48
88,31.722977865443696,48
89,31.549683319537994,47
90,31.3771471729061,47
91,31.205366933549005,47
92,31.03434011493262,50
93,30.864064235981758,50
94,30.69453682107414,52
95,30.525755400034406,50
96,30.357717508128097,52
97,30.19042068605567,51
98,30.023862479946505,50
99,29.858040441352884,48
100,29.69295212724401,48
101,29.5285951,48
102,29.36496692740591,47
103,29.202065182645683,46
104,29.039887444296212,47
105,28.878431296321295,49
106,28.71769432806566,49
107,28.557674134248963,49
108,28.39836831495978,47
109,28.239774475649607,46
110,28.081890227126898,47
111,27.924713185551,46
112,27.768240972426216,45
113,27.61247121459577,45
114,27.45740154423582,44
115,27.30302959884946,44
116,27.149353021260723,43
117,26.99636945960857,42
118,26.844076567340903,42
119,26.69247200320858,40
120,26.541553431259366,39
121,26.391318520832,43
122,26.24176494655015,45
123,26.092890388316416,44
124,25.94469253130637,43
125,25.79716906596251,41
126,25.650317687988284,43
127,25.504136098342098,44
128,25.358622003231297,42
129,25.213773114106186,41
130,25.069587147654016,38
131,24.926061825793003,36
132,24.783194875666297,37
133,24.640984029636027,36
134,24.499427025277264,35
135,24.358521605372037,35
136,24.218265517903347,36
137,24.078656516049143,36
138,23.939692358176348,37
139,23.801370807834836,37
140,23.66368963375145,38
141,23.526646609824002,39
142,23.39023951511527,39
143,23.254466133846993,39
144,23.11932425539389,39
145,22.984811674277644,42
146,22.85092619016091,42
147,22.71766560784131,43
148,22.585027737245458,41
149,22.45301039342292,39
150,22.32161139654026,37
151,22.190828571875002,38
152,22.06065974980966,38
153,21.93110276582572,40
154,21.802155460497662,40
155,21.673815679486932,40
156,21.54608127353597,40
157,21.418950098462197,43
158,21.292420015152025,43
159,21.166488889554852,42
160,21.04115459267705,38
161,20.916415000576002,40
162,20.79226799435407,40
163,20.66871146015261,42
164,20.545743289145975,40
165,20.4233613775355,43
166,20.301563626543533,47
167,20.18034794240741,46
168,20.059712236373457,46
169,19.939654424691017,48
170,19.82017242860642,48
171,19.701264174357004,50
172,19.582927593165103,47
173,19.46516062123206,47
174,19.34796119973222,47
175,19.23132727480695,43
176,19.115256797558597,45
177,18.999747724044536,45
178,18.88479801527115,46
179,18.770405637187828,48
180,18.656568560680974,48
181,18.543284761568,50
182,18.430552220591352,50
183,18.318368923412464,50
184,18.20673286060581,50
185,18.095642027652875,51
186,17.985094424936158,50
187,17.875088057733183,51
188,17.7656209362105,51
189,17.656691075417672,50
190,17.5482964952813,48
191,17.440435220599003,47
192,17.333105281033422,47
193,17.226304711106234,46
194,17.12003155019214,44
195,17.014283842512885,43
196,16.90905963713122,46
197,16.804356987944953,46
198,16.70017395368091,45
199,16.596508597888963,45
200,16.493358988936013,44
201,16.390723200000004,45
202,16.288599309063912,45
203,16.186985398909762,44
204,16.085879557112612,42
205,15.985279876034571,43
206,15.88518445281878,46
207,15.785591389383438,47
208,15.68649879241578,46
209,15.587904773366088,48
210,15.4898074484417,48
211,15.392204938601001,46
212,15.295095369547422,45
213,15.198476871723448,44
214,15.102347580304624,43
215,15.006705635193539,43
216,14.911549181013845,43
217,14.816876367104246,47
218,14.72268534751251,47
219,14.628974280989455,47
220,14.535741330982972,47
221,14.442984665632,47
222,14.350702457760553,45
223,14.258892884871695,44
224,14.167554129141573,46
225,14.076684377413388,45
226,13.986281821191408,44
227,13.896344656634973,42
228,13.806871084552501,39
229,13.717859310395463,41
230,13.629307544252422,43
231,13.541214000843,43
232,13.453576899511901,45
233,13.366394464222905,46
234,13.279664923552865,46
235,13.193386510685714,46
236,13.10755746340647,45
237,13.022176024095222,45
238,12.937240439721151,45
239,12.852748961836511,43
240,12.768699846570652,43
241,12.685091354624001,44
242,12.601921751262072,44
243,12.519189306309473,46
244,12.436892294143894,46
245,12.355028993690123,46
246,12.273597688414032,46
247,12.19259666631659,47
248,12.11202421992786,45
249,12.031878646301,45
250,11.952158247006263,45
251,11.872861328125,46
252,11.793986200243664,44
253,11.715531178447801,44
254,11.637494582316066,44
255,11.559874735914212,42
256,11.482669967789095,42
257,11.405878610962679,43
258,11.329499002926031,45
259,11.25352948563333,45
260,11.177968405495854,45
261,11.102814113376,44
262,11.028064964581272,43
263,10.953719318858289,44
264,10.879775540386776,44
265,10.806231997773578,41
266,10.733087064046657,41
267,10.660339116649086,40
268,10.58798653743306,42
269,10.516027712653896,44
270,10.444461032964023,45
271,10.373284893407,47
272,10.302497693411503,45
273,10.232097836785337,44
274,10.162083731709426,45
275,10.092453790731826,44
276,10.02320643076172,43
277,9.954340073063413,41
278,9.885853143250351,40
279,9.817744071279105,42
280,9.750011291443373,44
281,9.682653242368,44
282,9.615668367002954,40
283,9.549055112617344,41
284,9.482811930793416,42
285,9.416937277420555,42
286,9.351429612689282,41
287,9.286287401085263,41
288,9.221509111383302,38
289,9.157093216641352,41
290,9.093038194194504,40
291,9.029342525649,39
292,8.966004696876224,39
293,8.903023198006712,39
294,8.840396523424147,39
295,8.778123171759361,39
296,8.716201645884343,38
297,8.65463045290623,42
298,8.593408104161313,40
299,8.53253311520904,42
300,8.472004005826015,42
301,8.4118193,44
302,8.351977525923914,46
303,8.29247721598984,45
304,8.233316906783017,45
305,8.17449513907585,44
306,8.116010457821906,42
307,8.057861412149919,41
308,8.000046555357784,43
309,7.9425644449065675,47
310,7.885413642414505,45
311,7.828592713650999,44
312,7.7721002285306255,45
313,7.715934761107129,46
314,7.660094889567428,46
315,7.604579196225618,48
316,7.549386267516969,48
317,7.494514693991926,46
318,7.439963070310114,44
319,7.385729995234336,47
320,7.331814071624576,43
321,7.278213906432001,44
322,7.2249281106929555,43
323,7.171955299522977,44
324,7.119294092110779,44
325,7.066943111712267,43
326,7.014900985644531,47
327,6.963166345279854,48
328,6.911737826039705,47
329,6.860614067388744,46
330,6.809793712828826,46
331,6.759275409893,47
332,6.709057810139506,46
333,6.659139569145784,47
334,6.609519346502469,44
335,6.560195805807394,42
336,6.511167614659593,42
337,6.462433444653302,44
338,6.413991971371955,44
339,6.365841874382192,44
340,6.317981837227857,42
341,6.270410547424,40
342,6.223126696450877,42
343,6.176128979747952,44
344,6.129416096707899,45
345,6.082986750670602,45
346,6.036839648917156,45
347,5.99097350266387,45
348,5.945387027056265,44
349,5.90007894116308,43
350,5.855047967970267,44
351,5.810292834375,43
352,5.7658122711796675,41
353,5.72160501308588,40
354,5.67766979868847,42
355,5.63400537046949,42
356,5.590610474792219,42
357,5.547483861895158,44
358,5.5046242858860355,43
359,5.462030504735808,43
360,5.419701280272658,42
361,5.3776353781760005,40
362,5.3358315679704775,39
363,5.294288623019968,39
364,5.253005320521581,35
365,5.211980441499658,35
366,5.171212770799781,34
367,5.130701097082766,38
368,5.090444212818666,36
369,5.050440914280776,35
370,5.010690001539628,34
371,4.971190278457,37
372,4.931940552679908,37
373,4.892939635634616,39
374,4.854186342520631,40
375,4.815679492304707,44
376,4.7774179077148435,42
377,4.739400415234294,40
378,4.701625845095557,42
379,4.664093031274384,43
380,4.626800811483779,43
381,4.5897480271680005,42
382,4.552933523496558,42
383,4.516356149358224,44
384,4.480014757355021,40
385,4.4439082037962345,38
386,4.408035348692406,41
387,4.372395055749342,38
388,4.336986192362107,37
389,4.301807629609032,39
390,4.26685824224571,40
391,4.232136908699,40
392,4.197642511061029,40
393,4.163373935083192,39
394,4.129330070170152,39
395,4.0955098093738425,39
396,4.061912049387469,37
397,4.02853569053951,41
398,3.9953796367877175,42
399,3.9624427957131196,41
400,3.92972407851402,45
401,3.8972223999999995,45
402,3.86493667858592,44
403,3.8328658362859205,44
404,3.801008798707423,45
405,3.76936449504513,44
406,3.7379318580750316,44
407,3.706709824148398,45
408,3.675697333185788,43
409,3.644893328671048,44
410,3.6142967576453104,44
411,3.583906570701,44
412,3.5537217219758306,44
413,3.523741169146808,45
414,3.4939638734242324,45
415,3.464388799545698,46
416,3.4350149157700938,42
417,3.4058411938716056,40
418,3.3768666091337187,41
419,3.3480901403432157,41
420,3.3195107697841806,43
421,3.291127483232,43
422,3.2629392699473607,43
423,3.234945122670256,42
424,3.2071440376139835,40
425,3.179535014459146,37
426,3.152117056347656,37
427,3.1248891698767336,39
428,3.097850365092909,41
429,3.0709996554860233,41
430,3.0443360579832315,37
431,3.017858592943,37
432,2.991566284149111,35
433,2.9654581588046645,36
434,2.939533247526074,35
435,2.913790584337074,34
436,2.888229206662719,35
437,2.8628481553233818,35
438,2.8376464745287597,36
439,2.8126232118718715,34
440,2.7877774183230617,35
441,2.763108148224,34
442,2.738614459281682,33
443,2.714295412562432,33
444,2.690150072485904,34
445,2.666177506819082,35
446,2.642376786670281,36
447,2.6187469864831496,35
448,2.59528718403067,35
449,2.5719964604091596,35
450,2.548873900032272,34
451,2.525918590625,34
452,2.5031296232176725,36
453,2.48050609213996,37
454,2.4580470950148747,41
455,2.4357517327527702,42
456,2.4136191095453436,41
457,2.3916483328596376,38
458,2.3698385134320405,38
459,2.3481887652622873,38
460,2.326698205607463,36
461,2.305365954976,36
462,2.2841911371216828,35
463,2.263172879037648,34
464,2.2423103109503852,34
465,2.221602566313738,36
466,2.201048781802906,35
467,2.1806480973084454,34
468,2.160399655930271,36
469,2.1403026039716555,38
470,2.1203560909332335,38
471,2.100559269507,38
472,2.0809112955703135,37
473,2.0614113281798963,35
474,2.042058529565836,35
475,2.022852065125586,37
476,2.0037911034179685,36
477,1.9848748161571739,37
478,1.9661023782067617,36
479,1.9474729675736637,34
480,1.928985765402184,32
481,1.9106399559679998,32
482,1.892434726672164,33
483,1.8743692680351043,35
484,1.8564427736906266,33
485,1.8386544403799143,33
486,1.8210034679455314,31
487,1.8034890593254218,31
488,1.7861104205469123,30
489,1.7688667607207118,30
490,1.7517572920349147,30
491,1.7347812297490002,30
492,1.7179377921878345,30
493,1.7012262007356724,30
494,1.6846456798301568,30
495,1.6681954569563222,30
496,1.6518747626405936,29
497,1.6356828304447897,30
498,1.6196188969601226,30
499,1.6036822018011998,30
500,1.5878719876000251,28
501,1.5721875,28
502,1.5566279876499252,29
503,1.5411927021980003,25
504,1.5258808982858274,27
505,1.5106918335424102,25
506,1.4956247685781563,24
507,1.4806789669788778,23
508,1.4658536952997931,22
509,1.4511482230595276,23
510,1.4365618227341155,25
511,1.422093769751,26
512,1.4077433424830355,28
513,1.3935098222424882,27
514,1.379392493275038,29
515,1.3653906427537783,29
516,1.3515035607732189,29
517,1.3377305403432858,30
518,1.3240708773833236,32
519,1.3105238707160958,33
520,1.297088822061786,34
521,1.283765036032,33
522,1.2705518201237662,33
523,1.2574484847135363,32
524,1.2444543430511885,31
525,1.2315687112540263,33
526,1.2187909083007813,34
527,1.2061202560256137,35
528,1.193556079112114,34
529,1.1810977050873037,33
530,1.1687444643156366,33
531,1.156495689993,35
532,1.1443507181407164,35
533,1.1323088875995444,34
534,1.1203695400236788,33
535,1.1085320198747544,32
536,1.0967956744158438,33
537,1.0851598537054616,34
538,1.0736239105915646,32
539,1.0621872007055517,32
540,1.050849082456267,32
541,1.0396089170240002,32
542,1.028466068354487,30
543,1.0174199031529123,30
544,1.0064697908779094,33
545,0.9956151037355623,34
546,0.9848552166734064,34
547,0.9741895073744299,35
548,0.9636173562510751,35
549,0.9531381464392397,35
550,0.9427512637922776,35
551,0.932456096875,35
552,0.9222520369576775,34
553,0.9121384780100404,35
554,0.90211481669528,34
555,0.8921804523640502,34
556,0.8823347870484687,34
557,0.8725772254561178,33
558,0.8629071749640456,32
559,0.8533240456127678,32
560,0.843827250100268,32
561,0.834416203776,33
562,0.825090324634888,31
563,0.8158490333113284,30
564,0.8066917530731905,30
565,0.7976179098158183,30
566,0.7886269320560313,31
567,0.7797182509261258,31
568,0.7708913001678761,31
569,0.7621455161265357,31
570,0.7534803377448386,32
571,0.744895206557,32
572,0.7363895666827185,32
573,0.7279628648211763,33
574,0.719614550245041,33
575,0.7113440747944663,34
576,0.7031508928710938,35
577,0.6950344614320537,35
578,0.6869942399839666,35
579,0.6790296905769436,36
580,0.6711402777985891,36
581,0.663325468768,36
582,0.6555847331297691,36
583,0.6479175430479843,35
584,0.6403233732002315,33
585,0.6328017007715943,34
586,0.6253520054486563,34
587,0.6179737694135018,34
588,0.6106664773377172,34
589,0.6034296163763917,34
590,0.5962626761621196,33
591,0.589165148799,33
592,0.5821365288566395,33
593,0.5751763133641523,33
594,0.5682840018041619,33
595,0.5614590961068022,33
596,0.5547011006437188,33
597,0.5480095222220698,33
598,0.5413838700785276,33
599,0.5348236558732797,33
600,0.5283283936840301,33
601,0.5218976000000001,33
602,0.51553079371593,32
603,0.5092274961260803,31
604,0.5029872309182324,31
605,0.49680952416769025,30
606,0.4906939043312813,30
607,0.4846399022413578,30
608,0.4786470510997981,31
609,0.4727148864720077,31
610,0.4668429462809205,31
611,0.461030770801,29
612,0.4552779026522405,26
613,0.4495838867941684,25
614,0.4439482705198429,24
615,0.43837060344985823,23
616,0.4328504375263438,23
617,0.4273873270069658,22
618,0.4219808284589286,22
619,0.4166305007529757,22
620,0.411335905057391,23
621,0.40609660483200005,23
622,0.40091216582217104,23
623,0.39578215605281636,23
624,0.39070614582239344,21
625,0.38568370769690624,19
626,0.38071441650390625,19
627,0.3757978493264938,19
628,0.37093358549731914,19
629,0.36612120659258374,19
630,0.36136029642604156,19
631,0.35665044104300003,18
632,0.35199122871432154,18
633,0.3473822499304243,18
634,0.34282309739528394,17
635,0.33831336602043427,15
636,0.33385265291896876,15
637,0.3294405573995418,15
638,0.32507668096036957,16
639,0.3207606272832317,16
640,0.31649200222747204,16
641,0.312270413824,16
642,0.308095472269292,16
643,0.30396678991939236,16
644,0.29988398128391447,15
645,0.29584666302004226,15
646,0.29185445392653125,15
647,0.2879069749377098,15
648,0.28400384911748006,15
649,0.2801447016533197,15
650,0.2763291598502825,15
651,0.272556853125,15
652,0.2688274129996825,14
653,0.2651404730961203,13
654,0.26149566912968497,13
655,0.25789263890333025,13
656,0.2543310223015937,13
657,0.2508104612845978,13
658,0.24733059988205058,13
659,0.2438910841872477,13
660,0.24049156235107302,13
661,0.23713168457600003,12
662,0.23381110311009304,12
663,0.23052947224100837,11
664,0.22728644828999545,11
665,0.22408168960589828,11
666,0.22091485655915627,11
667,0.21778561153580578,11
668,0.2146936189314811,11
669,0.2116385451454157,11
670,0.20862005857444352,11
671,0.20563782960700003,10
672,0.20269153061712353,10
673,0.19978083595845633,10
674,0.19690542195824595,10
675,0.19406496691134625,10
676,0.19125915107421876,10
677,0.18848765665893377,10
678,0.18575016782717158,10
679,0.1830463706842237,8
680,0.18037595327299402,8
681,0.17773860556800003,8
682,0.175134019469374,8
683,0.17256188879686432,8
684,0.17002190928383645,7
685,0.16751377857127425,7
686,0.16503719620178126,7
687,0.16259186361358177,7
688,0.1601774841345221,7
689,0.1577937629760717,7
690,0.15544040722732452,7
691,0.15311712584900003,7
692,0.1508236296674445,7
693,0.14855963136863234,7
694,0.14632484549216696,7
695,0.14411898842528226,7
696,0.14194177839684377,7
697,0.13979293547134977,7
698,0.1376721815429326,7
699,0.1355792403293597,7
700,0.133513837366035,7
701,0.1314757,7
702,0.12946455738393503,7
703,0.12748014047016032,7
704,0.12552218200463744,7
705,0.12359041652097025,7
706,0.12168458033440625,7
707,0.11980441153583775,7
708,0.11794964998580307,7
709,0.11612003730848768,7
710,0.1143153168857255,7
711,0.112535233851,7
712,0.1107795350834455,7
713,0.10904796920184831,7
714,0.10734028655864793,7
715,0.10565623923393823,7
716,0.10399558102946875,7
717,0.10235806746264577,7
718,0.10074345576053356,7
719,0.09915150485385568,7
720,0.09758197537099599,7
721,0.096034629632,7
722,0.094509231642576,7
723,0.09300554708809632,7
724,0.09152334332759843,7
725,0.09006238938778624,7
726,0.08862245595703125,7
727,0.08720331537937376,7
728,0.08580474164852407,7
729,0.08442651040186368,7
730,0.08306839891444648,7
731,0.081730186093,7
732,0.0804116524699265,7
733,0.07911258019730431,7
734,0.07783275304088892,7
735,0.07657195637411424,7
736,0.07532997717209375,7
737,0.07410660400562176,7
738,0.07290162703517457,7
739,0.07171483800491169,7
740,0.070546030236677,7
741,0.06939499862399999,7
742,0.068261539626097,7
743,0.06714545126187232,7
744,0.06604653310391943,7
745,0.06496458627252225,7
746,0.06389941342965626,7
747,0.06285081877298976,7
748,0.06181860802988507,7
749,0.06080258845139968,7
750,0.059802568806287495,7
751,0.058818359375000004,7
752,0.05784977194368751,7
753,0.05689661979820032,7
754,0.05595871771808993,7
755,0.05503588197061024,7
756,0.054127930304718755,7
757,0.05323468194507776,7
758,0.052355957586055574,7
759,0.05149157938572768,7
760,0.050641370959877995,7
761,0.049805157376000005,7
762,0.04898276514729801,7
763,0.048174022226688325,7
764,0.04737875800080043,7
765,0.04659680328397824,7
766,0.04582799031228125,7
767,0.045072152737485764,7
768,0.044329125621086075,7
769,0.04359874542829568,7
770,0.04288085002204849,7
771,0.04217527865700001,7
772,0.04148187197352851,7
773,0.04080047199173632,7
774,0.04013092210545093,7
775,0.03947306707622624,7
776,0.03882675302734375,7
777,0.03819182743781376,7
778,0.03756813913637657,7
779,0.03695553829550368,7
780,0.036353876425398994,7
781,0.035763006368,7
782,0.035182782290979014,7
783,0.03461305968174432,7
784,0.03405369534144143,7
785,0.03350454737895424,7
786,0.03296547520490625,7
787,0.03243633952566176,7
788,0.03191700233732707,7
789,0.03140732691975168,7
790,0.030907177830529486,7
791,0.030416420899,7
792,0.02993492322024951,7
793,0.029462553149112322,7
794,0.02899918029417193,7
795,0.028544675511762242,7
796,0.02809891089996875,7
797,0.02766175979262976,7
798,0.02723309675333757,7
799,0.026812797569439682,7
800,0.026400739246039993,7
801,0.0259968,7
802,0.02560085925394001,7
803,0.02521279763024032,7
804,0.02483249694504243,7
805,0.02445984020225024,7
806,0.02409471158753125,7
807,0.023736996462317764,7
808,0.02338658135780807,7
809,0.02304335396896768,7
810,0.02270720314853049,7
811,0.022378018901000003,7
812,0.02205569237665051,7
813,0.02174011586552832,7
814,0.02143118279145293,7
815,0.02112878770601824,7
816,0.020832826282593753,7
817,0.02054319531032576,7
818,0.020259792688138573,7
819,0.019982517418735683,7
820,0.01971126960260099,7
821,0.019445950432000002,7
822,0.01918646218498101,7
823,0.018932708219376322,7
824,0.01868459296680343,7
825,0.01844202192666624,7
826,0.01820490166015625,7
827,0.017973139784253758,7
828,0.017746644965729072,7
829,0.01752532691514368,7
830,0.017309096380851492,7
831,0.017097865143,7
832,0.01689154600753151,7
833,0.016690052800184322,7
834,0.01649330036049393,7
835,0.016301204535794242,7
836,0.01611368217521875,7
837,0.01593065112370176,7
838,0.01575203021597957,7
839,0.015577739270591681,7
840,0.01540769908388199,7
841,0.015241831424,7
842,0.01508005902490201,7
843,0.01492230558035232,7
844,0.01476849573792443,7
845,0.01461855509300224,7
846,0.01447241018278125,7
847,0.01432998848026976,7
848,0.01419121838829007,7
849,0.014056029233479681,7
850,0.01392435126029249,7
851,0.013796115625,7
852,0.01367125438969251,7
853,0.01354970051628032,7
854,0.01343138786049493,7
855,0.01331625116589024,7
856,0.01320422605784375,7
857,0.01309524903755776,7
858,0.01298925747606057,7
859,0.012886189608207681,7
860,0.01278598452668299,7
861,0.012688582176,7
862,0.01259392334650301,7
863,0.01250194966836832,7
864,0.01241260360560543,7
865,0.012325828450058241,7
866,0.012241568315406251,7
867,0.01215976813116576,7
868,0.01208037363669107,7
869,0.012003331375175681,7
870,0.01192858868765349,7
871,0.011856093707,7
872,0.01178579535193351,7
873,0.011717643321016321,7
874,0.01165158808665593,7
875,0.01158758088910624,7
876,0.01152557373046875,7
877,0.01146551936869376,7
878,0.01140737131158157,7
879,0.01135108381078368,7
880,0.01129661185580399,7
881,0.011243911168,7
882,0.01119293819458401,7
883,0.01114365010262432,7
884,0.01109600477304643,7
885,0.01104996079463424,7
886,0.01100547745803125,7
887,0.01096251474974176,7
888,0.010921033346132071,7
889,0.010880994607431681,7
890,0.01084236057173449,7
891,0.010805093949,7
892,0.01076915811505451,7
893,0.01073451710559232,7
894,0.01070113561017693,7
895,0.01066897896624224,7
896,0.01063801315309375,7
897,0.01060820478590976,7
898,0.01057952110974257,7
899,0.01055192999351968,7
900,0.010525399924044991,7
901,0.0104999,7
902,0.01047539992594501,7
903,0.01045187000632032,7
904,0.01042928113944743,7
905,0.01040760481153024,7
906,0.01038681309065625,7
907,0.01036687862079776,7
908,0.01034777461581307,7
909,0.01032947485344768,7
910,0.01031195366933549,7
911,0.010295185951,7
912,0.01027914713185551,7
913,0.010263813185208321,7
914,0.01024916061825793,7
915,0.01023516646609824,7
916,0.01022180828571875,7
917,0.01020906415000576,7
918,0.01019691264174357,7
919,0.01018533284761568,7
920,0.01017430435220599,7
921,0.010163807232,7
922,0.01015382204938601,7
923,0.01014432984665632,7
924,0.01013531214000843,7
925,0.01012675091354624,7
926,0.01011862861328125,7
927,0.01011092814113376,7
928,0.01010363284893407,7
929,0.01009672653242368,7
930,0.01009019342525649,7
931,0.010084018193,7
932,0.01007818592713651,7
933,0.01007268213906432,7
934,0.01006749275409893,7
935,0.01006260410547424,7
936,0.01005800292834375,7
937,0.01005367635378176,7
938,0.010049611902784571,7
939,0.01004579748027168,7
940,0.01004222136908699,7
941,0.010038872224,7
942,0.01003573906570701,7
943,0.010032811274832321,7
944,0.01003007858592943,7
945,0.01002753108148224,7
946,0.010025159185906251,7
947,0.01002295365954976,7
948,0.01002090559269507,7
949,0.010019006399559681,7
950,0.01001724781229749,7
951,0.010015621875,7
952,0.01001412093769751,7
953,0.01001273765036032,7
954,0.01001146495689993,7
955,0.01001029608917024,7
956,0.01000922456096875,7
957,0.01000824416203776,7
958,0.01000734895206557,7
959,0.01000653325468768,7
960,0.01000579165148799,7
961,0.010005118976,7
962,0.01000451030770801,7
963,0.01000396096604832,7
964,0.010003466504410431,7
965,0.010003022704138241,7
966,0.010002625568531251,7
967,0.01000227131684576,7
968,0.010001956378296071,7
969,0.010001677386055681,7
970,0.01000143117125849,7
971,0.010001214757,7
972,0.010001025352338511,7
973,0.01000086034629632,7
974,0.01000071730186093,7
975,0.010000593949986241,7
976,0.01000048818359375,7
977,0.01000039805157376,7
978,0.01000032175278657,7
979,0.01000025763006368,7
980,0.01000020416420899,7
981,0.010000159968,7
982,0.01000012378018901,7
983,0.010000094459504321,7
984,0.01000007097865143,7
985,0.01000005241831424,7
986,0.01000003796115625,7
987,0.01000002688582176,7
988,0.01000001856093707,7
989,0.01000001243911168,7
990,0.01000000805093949,7
991,0.010000004999,7
992,0.01000000295185951,7
993,0.01000000163807232,7
994,0.01000000084018193,7
995,0.01000000038872224,7
996,0.01000000015621875,7
997,0.010000000051189761,7
998,0.01000000001214757,7
999,0.01000000000159968,7
1000,0.01000000000004999,7
