Iteration,Temp,Cost
295,26.317877466136963,44
296,26.132088114946846,41
297,25.947349902608636,39
298,25.763658362535615,40
299,25.58100904081224,39
300,25.39939749617612,37
301,25.218819300000003,38
302,25.039270036273816,40
303,24.860745301586643,41
304,24.68324070510872,40
305,24.506751868573453,41
306,24.33127442625941,40
307,24.15680402497232,44
308,23.98333632402709,45
309,23.81086699522977,43
310,23.639391722859607,45
311,23.468906203651002,44
312,23.299406146775528,45
313,23.130887273823934,43
314,22.96334531878813,45
315,22.796776028043222,45
316,22.631175160329473,47
317,22.46653848673433,46
318,22.302861790674417,44
319,22.14014086787754,45
320,21.97837152636468,47
321,21.817549586432005,46
322,21.657670880632857,48
323,21.49873125375978,47
324,21.340726562826482,48
325,21.18365267704987,46
326,21.027505477832033,47
327,20.872280858742258,47
328,20.71797472549901,47
329,20.564582995951948,46
330,20.412101600063927,49
331,20.260526479893002,50
332,20.109853589574406,50
333,19.960078895302587,48
334,19.81119837531317,50
335,19.663208019864996,49
336,19.516103831222093,50
337,19.369881823635705,48
338,19.224538023326257,47
339,19.080068468465395,45
340,18.936469209157963,44
341,18.793736307424005,44
342,18.65186583718078,46
343,18.510853884224755,47
344,18.3706965462136,46
345,18.231389932648206,46
346,18.092930164854657,43
347,17.955313375966274,44
348,17.818535710905568,45
349,17.68259332636628,45
350,17.54748239079537,44
351,17.413199084375,44
352,17.279739599004568,45
353,17.14710013828268,46
354,17.01527691748917,49
355,16.88426616356709,47
356,16.754064115104722,48
357,16.62466702231756,48
358,16.49607114703034,49
359,16.36827276265901,46
360,16.241268154192763,44
361,16.115053618176002,47
362,15.989625462690379,49
363,15.864980007336769,47
364,15.741113583217281,45
365,15.618022532917259,45
366,15.495703210487283,44
367,15.374151981425166,42
368,15.253365222657967,42
369,15.133339322523977,40
370,15.01407068075473,42
371,14.895555708457,41
372,14.777790828094808,43
373,14.660772473471416,43
374,14.544497089711331,42
375,14.428961133242307,43
376,14.314161071777344,40
377,14.200093384296693,38
378,14.086754561029858,39
379,13.974141103437585,39
380,13.86224952419388,39
381,13.751076347168002,40
382,13.640618107406459,40
383,13.530871351115024,41
384,13.421832635640722,41
385,13.313498529453835,39
386,13.205865612129907,40
387,13.098930474331743,44
388,12.992689717791407,45
389,12.887139955292232,45
390,12.78227781065081,47
391,12.678099918699,47
392,12.57460292526593,48
393,12.471783487159993,48
394,12.369638272150853,47
395,12.268163958951444,45
396,12.167357237199969,45
397,12.06721480744191,44
398,11.967733381112017,42
399,11.86890968051632,44
400,11.770740438814121,42
401,11.6732224,44
402,11.57635231888582,45
403,11.480126961082721,46
404,11.384543102983123,48
405,11.28959753174273,46
406,11.195287045262532,45
407,11.1016084521708,45
408,11.008558571805088,45
409,10.91613423419425,43
410,10.82433228004041,44
411,10.733149560701001,45
412,10.642582938170731,45
413,10.552629285063608,45
414,10.463285484594932,45
415,10.374548430563298,45
416,10.286415027332595,44
417,10.198882189814006,44
418,10.111946843448019,47
419,10.025605924186417,47
420,9.93985637847428,47
421,9.854695163232,43
422,9.770119245837261,41
423,9.686125604107056,40
424,9.602711226279684,40
425,9.519873110996746,42
426,9.437608267285155,42
427,9.355913714539135,41
428,9.27478648250221,41
429,9.194223611249223,43
430,9.114222151168331,41
431,9.034779162943,40
432,8.955891717534012,38
433,8.877556896161465,41
434,8.799771790286774,39
435,8.722533501594674,38
436,8.64583914197522,39
437,8.569685833505782,41
438,8.49407070843306,42
439,8.418990909155072,42
440,8.344443588203163,41
441,8.270425908224,40
442,8.196935041961583,41
443,8.123968172239232,42
444,8.051522491941604,41
445,7.979595203996682,43
446,7.908183521357781,43
447,7.83728466698555,41
448,7.76689587382997,40
449,7.69701438481236,39
450,7.627637452807373,41
451,7.558762340625001,40
452,7.490386320992573,40
453,7.422506676536761,40
454,7.355120699765575,42
455,7.288225693050371,41
456,7.2218189686078444,39
457,7.155897848482038,39
458,7.090459664526341,42
459,7.025501758385488,41
460,6.961021481477563,42
461,6.8970161949760005,42
462,6.833483269791583,42
463,6.770420086554449,42
464,6.707824035596086,42
465,6.645692516931338,41
466,6.5840229402404065,42
467,6.522812724850845,42
468,6.462059299719571,40
469,6.401760103414856,38
470,6.341912584098334,36
471,6.282514199507,37
472,6.223562416935214,35
473,6.165054713216697,33
474,6.106988574706536,35
475,6.0493614972631855,35
476,5.992170986230469,36
477,5.935414556419574,36
478,5.879089732091062,34
479,5.823194046936864,35
480,5.767725044062284,36
481,5.712680275967999,36
482,5.658057304532064,36
483,5.6038537009919045,37
484,5.550067045926327,36
485,5.496694929237514,38
486,5.443734950133032,37
487,5.391184717107822,37
488,5.339041847926213,38
489,5.287303969603912,37
490,5.235968718390015,37
491,5.1850337397490005,35
492,5.134496688342734,35
493,5.084355228012472,37
494,5.034607031760856,37
495,4.985249781733922,35
496,4.9362811692030935,35
497,4.8876988945471895,34
498,4.8395006672344225,33
499,4.7916842058044,36
500,4.744247237850125,39
501,4.6971875,37
502,4.650502737899825,38
503,4.6041907061948,40
504,4.558249168511527,38
505,4.51267589744001,38
506,4.467468674515656,36
507,4.422625290201278,38
508,4.378143543869093,38
509,4.334021243782727,37
510,4.290256207079215,35
511,4.246846259751,35
512,4.2037892366279355,37
513,4.1610829813592884,39
514,4.118725346395738,39
515,4.076714192971378,38
516,4.035047391085719,38
517,3.9937228194856855,39
518,3.9527383656476234,40
519,3.912091925759296,40
520,3.871781404701886,38
521,3.831804716032,37
522,3.792159781963666,36
523,3.752844533350336,37
524,3.7138569096668883,36
525,3.675194858991626,38
526,3.6368563379882812,39
527,3.5988393118880135,38
528,3.561141754471414,38
529,3.5237616480505034,38
530,3.4866969834507366,40
531,3.4499457599929997,40
532,3.4135059854756165,43
533,3.3773756761563445,40
534,3.3415528567343786,40
535,3.3060355603323544,41
536,3.270821828478344,43
537,3.2359097110878614,40
538,3.2012972664458643,40
539,3.166982561188752,38
540,3.132963670286367,38
541,3.099238677024,37
542,3.065805672984387,41
543,3.032662758029712,43
544,2.999808040283609,43
545,2.9672396361131623,42
546,2.9349556701109063,43
547,2.90295427507683,44
548,2.871233592000375,42
549,2.8397917700424395,41
550,2.8086269665173775,42
551,2.777737346875,41
552,2.7471210846825773,42
553,2.7167763616068403,42
554,2.68670136739598,43
555,2.65689429986165,41
556,2.6273533648609684,41
557,2.5980767762785177,40
558,2.5690627560083454,42
559,2.540309533935968,43
560,2.511815347920368,40
561,2.483578443776,38
562,2.4555970752547878,37
563,2.4278695040281284,35
564,2.4003939996688906,35
565,2.373168839633418,36
566,2.346192309243531,36
567,2.3194627016685256,35
568,2.292978317907176,36
569,2.2667374667697358,36
570,2.2407384648599384,38
571,2.214979636557,36
572,2.1894593139976184,36
573,2.1641758370579764,36
574,2.1391275533357406,35
575,2.114312818132066,35
576,2.089729994433594,35
577,2.0653774528944537,36
578,2.0412535718182663,36
579,2.0173567371401435,35
580,1.993685342408689,36
581,1.970237788768,36
582,1.947012484939669,34
583,1.9240078472047843,35
584,1.9012222993859316,35
585,1.8786542728291944,35
586,1.8563022063861565,35
587,1.8341645463959018,35
588,1.8122397466670173,35
589,1.7905262684595917,34
590,1.7690225804672197,32
591,1.747727158799,33
592,1.7266384869615397,33
593,1.7057550558409524,33
594,1.685075363684862,34
595,1.6645979160844022,32
596,1.6443212259562188,31
597,1.62424381352447,33
598,1.6043642063028276,31
599,1.5846809390764798,30
600,1.5651925538841303,30
601,1.5458976000000002,31
602,1.5267946339158303,31
603,1.5078822193228805,31
604,1.4891589270939325,31
605,1.4706233352652902,31
606,1.4522740290187812,31
607,1.4341096006637577,30
608,1.4161286496190981,31
609,1.3983297823952077,29
610,1.3807116125760206,29
611,1.363272760801,27
612,1.3460118547471405,26
613,1.3289275291109686,27
614,1.312018425590543,28
615,1.2952831928674582,30
616,1.278720486588844,31
617,1.262328969349366,31
618,1.2461073106732286,31
619,1.2300541869961759,30
620,1.214168281647491,28
621,1.1984482848320002,28
622,1.182892893612071,28
623,1.1675008118896164,26
624,1.1522707503880936,26
625,1.1372014266345063,27
626,1.1222915649414062,25
627,1.1075398963888938,27
628,1.0929451588066192,29
629,1.0785060967557838,28
630,1.0642214615111416,26
631,1.050090011043,28
632,1.0361105099992216,28
633,1.0222817296872244,28
634,1.0086024480559839,26
635,0.9950714496780343,24
636,0.9816875257314688,24
637,0.9684494739819418,24
638,0.9553560987646696,25
639,0.9424062109664317,25
640,0.9295986280075721,25
641,0.916932173824,24
642,0.904405678849192,24
643,0.8920179799961924,26
644,0.8797679206396145,26
645,0.8676543505976423,28
646,0.8556761261140312,28
647,0.8438321098401098,28
648,0.83212117081678,28
649,0.8205421844565198,28
650,0.8090940325253825,28
651,0.7977756031250001,28
652,0.7865857906745826,28
653,0.7755234958929204,28
654,0.764587625780385,28
655,0.7537770936009303,27
656,0.7430908188640938,26
657,0.7325277273069979,26
658,0.7220867508763507,25
659,0.7117668277104477,27
660,0.7015669021211731,27
661,0.6914859245760001,26
662,0.681522851679993,25
663,0.6716766461578084,26
664,0.6619462768356955,26
665,0.6523307186234983,26
666,0.6428289524966563,26
667,0.6334399654782058,24
668,0.6241627506207811,23
669,0.6149963069886157,23
670,0.6059396396395436,23
671,0.5969917596070001,24
672,0.5881516838820235,25
673,0.5794184353952564,27
674,0.570791042998946,26
675,0.5622685414489462,26
676,0.5538499713867188,26
677,0.5455343793213338,27
678,0.5373208176114715,25
679,0.5292083444474237,25
680,0.521196023833094,25
681,0.513282925568,24
682,0.505468125229274,23
683,0.49775070415366435,23
684,0.49012974941953646,22
685,0.4826043538288743,22
686,0.47517361588928125,22
687,0.4678366397959818,24
688,0.4605925354138221,25
689,0.45344041825927167,25
690,0.44637940948242455,26
691,0.4394086358490001,25
692,0.43252722972234453,25
693,0.42573432904543235,26
694,0.419029077322867,26
695,0.4124106236028823,25
696,0.4058781224593438,25
697,0.3994307339737498,27
698,0.39306762371723264,27
699,0.3867879627325597,26
700,0.380590927516135,26
701,0.3744757,26
702,0.36844146753383505,26
703,0.36248742286696034,26
704,0.3566127641303375,25
705,0.3508166948185703,25
706,0.3450984237719063,25
707,0.33945716515823776,26
708,0.33389213845510307,26
709,0.3284025684316877,26
710,0.32298768513082554,26
711,0.317646723851,27
712,0.31237892512834553,26
713,0.30718353471864834,26
714,0.302059803579348,25
715,0.29700698785153823,24
716,0.29202434884196876,24
717,0.2871111530050458,24
718,0.28226667192483357,24
719,0.2774901822970557,23
720,0.272780965911096,24
721,0.268138309632,24
722,0.263561505382476,24
723,0.25904985012489634,24
724,0.25460264584329845,24
725,0.25021919952538624,23
726,0.2458988231445313,23
727,0.2416408336417738,21
728,0.2374445529078241,21
729,0.2333093077650637,20
730,0.22923442994954651,20
731,0.22521925609300003,20
732,0.22126312770482653,20
733,0.21736539115410433,20
734,0.21352539765158893,20
735,0.20974250323171426,20
736,0.20601606873459377,18
737,0.2023454597880218,18
738,0.19873004678947456,18
739,0.1951692048881117,17
740,0.19166231396677702,17
741,0.188208758624,17
742,0.18480792815599703,17
743,0.18145921653867234,17
744,0.17816202240961945,17
745,0.17491574905012228,17
746,0.17171980436715628,17
747,0.16857360087538978,16
748,0.16547655567918507,16
749,0.1624280904545997,16
750,0.15942763143138752,16
751,0.15647460937500002,16
752,0.15356845956858753,16
753,0.15070862179500033,15
754,0.14789454031878996,15
755,0.14512566386821024,15
756,0.14240144561721876,15
757,0.13972134316747778,13
758,0.1370848185303556,13
759,0.1344913381089277,13
760,0.13194037267997802,13
761,0.129431397376,13
762,0.12696389166719801,13
763,0.12453733934348832,13
764,0.12215122849650042,13
765,0.11980505150157823,13
766,0.11749830499978124,13
767,0.11523048987988577,12
768,0.11300111126038608,12
769,0.11080967847149567,12
770,0.1086557050371485,12
771,0.106538708657,12
772,0.1044582111884285,12
773,0.10241373862853632,12
774,0.10040482109615094,12
775,0.09843099281382624,12
776,0.09649179208984375,12
777,0.09458676130021376,12
778,0.09271544687067657,12
779,0.09087739925870368,12
780,0.089072172935499,12
781,0.087299326368,12
782,0.08555842200087901,12
783,0.08384902623854432,10
784,0.08217070942714143,10
785,0.08052304583655424,10
786,0.07890561364240625,10
787,0.07731799490806177,10
788,0.07575977556662707,9
789,0.07423054540295168,9
790,0.07272989803562949,8
791,0.071257430899,8
792,0.0698127452251495,8
793,0.06839544602591233,8
794,0.06700514207487193,8
795,0.06564144588936224,8
796,0.06430397371246875,8
797,0.06299234549502976,8
798,0.06170618487763757,6
799,0.060445119172639686,6
800,0.059208779346139995,6
801,0.05799680000000001,6
802,0.056808819353840016,6
803,0.05564447922704032,6
804,0.05450342502074243,6
805,0.05338530569985024,6
806,0.05228977377503125,6
807,0.05121648528471777,6
808,0.05016509977710807,6
809,0.04913528029216769,6
810,0.0481266933436305,6
811,0.04713900890100001,6
812,0.046171900371550514,6
813,0.04522504458232832,6
814,0.044298121762152934,6
815,0.043390815523618245,6
816,0.04250281284509375,6
817,0.041633804052725765,6
818,0.04078348280243857,6
819,0.03995154606193568,6
820,0.03913769409270099,6
821,0.038341630432,6
822,0.03756306187488101,5
823,0.03680169845617632,5
824,0.03605725343250343,5
825,0.03532944326426624,5
826,0.034617987597656254,5
827,0.03392260924665376,4
828,0.03324303417502907,4
829,0.032578991478343686,4
830,0.03193021336595149,4
831,0.031296435143000005,4
832,0.03067739519243151,4
833,0.030072834956984325,4
834,0.02948249892119393,4
835,0.028906134593394243,4
836,0.028343492487718752,4
837,0.02779432610610176,4
838,0.027258391920279568,4
839,0.026735449353791678,4
840,0.02622526076398199,4
841,0.025727591424000003,4
842,0.02524220950480201,4
843,0.02476888605715232,4
844,0.02430739499362443,4
845,0.02385751307060224,4
846,0.023419019870281253,4
847,0.02299169778266976,4
848,0.02257533198759007,4
849,0.02216971043667968,4
850,0.02177462383539249,4
851,0.021389865625,4
852,0.021015231964592512,4
853,0.020650521713080322,4
854,0.020295536411194928,4
855,0.01995008026349024,4
856,0.01961396012034375,4
857,0.01928698545995776,4
858,0.01896896837036057,4
859,0.01865972353140768,4
860,0.018359068196782992,4
861,0.018066822176000003,4
862,0.017782807816403012,4
863,0.01750684998516832,2
864,0.01723877605130543,2
865,0.01697841586765824,2
866,0.01672560175290625,2
867,0.01648016847356576,2
868,0.01624195322599107,2
869,0.016010795618375682,2
870,0.01578653765275349,2
871,0.015569023707,2
872,0.01535810051683351,2
873,0.01515361715781632,2
874,0.014955425027355931,2
875,0.01476337782670624,2
876,0.01457733154296875,2
877,0.01439714443109376,2
878,0.01422267699588157,2
879,0.014053791973983681,2
880,0.013890354315903991,2
881,0.013732231168,2
882,0.01357929185448401,2
883,0.01343140785942432,2
884,0.01328845280874643,2
885,0.01315030245223424,2
886,0.013016834645531251,2
887,0.012887929332141761,2
888,0.01276346852543207,2
889,0.01264333629063168,2
890,0.01252741872683449,2
891,0.012415603949,2
892,0.01230778206995451,2
893,0.012203845182392321,2
894,0.012103687340876931,2
895,0.01200720454384224,2
896,0.01191429471559375,2
897,0.011824857688309761,2
898,0.011738795184042571,2
899,0.011656010796719681,2
900,0.01157640997414499,2
901,0.0114999,2
902,0.011426389975845011,2
903,0.01135579080312032,2
904,0.01128801516514743,2
905,0.01122297750913024,2
906,0.011160594028156251,2
907,0.01110078264319776,2
908,0.01104346298511307,2
909,0.01098855637664768,2
910,0.01093598581443549,2
911,0.010885675951,2
912,0.01083755307675551,2
913,0.01079154510200832,2
914,0.01074758153895793,2
915,0.01070559348369824,2
916,0.01066551359821875,2
917,0.01062727609240576,2
918,0.01059081670604357,2
919,0.01055607269081568,2
920,0.01052298279230599,2
921,0.010491487232,2
922,0.01046152768928601,2
923,0.01043304728345632,2
924,0.010405990555708431,2
925,0.01038030345114624,2
926,0.01035593330078125,2
927,0.01033282880353376,2
928,0.01031094000823407,2
929,0.01029021829562368,2
930,0.010270616360356491,2
931,0.010252088193000001,2
932,0.01023458906203651,2
933,0.01021807549586432,2
934,0.01020250526479893,2
935,0.01018783736307424,2
936,0.01017403199084375,2
937,0.01016105053618176,2
938,0.01014885555708457,2
939,0.01013741076347168,2
940,0.01012668099918699,2
941,0.010116632224,2
942,0.01010723149560701,2
943,0.01009844695163232,2
944,0.01009024779162943,2
945,0.01008260425908224,2
946,0.01007548762340625,2
947,0.01006887016194976,2
948,0.01006272514199507,2
949,0.01005702680275968,2
950,0.01005175033739749,2
951,0.010046871875,2
952,0.01004236846259751,2
953,0.01003821804716032,2
954,0.01003439945759993,2
955,0.01003089238677024,2
956,0.01002767737346875,2
957,0.01002473578443776,2
958,0.01002204979636557,2
959,0.01001960237788768,2
960,0.01001737727158799,2
961,0.010015358976,2
962,0.01001353272760801,2
963,0.01001188448284832,2
964,0.01001040090011043,2
965,0.01000906932173824,0
