Iteration,Temp,Cost
287,9.286287401085263,49
288,9.221509111383302,48
289,9.157093216641352,47
290,9.093038194194504,49
291,9.029342525649,49
292,8.966004696876224,48
293,8.903023198006712,49
294,8.840396523424147,47
295,8.778123171759361,46
296,8.716201645884343,45
297,8.65463045290623,48
298,8.593408104161313,47
299,8.53253311520904,47
300,8.472004005826015,49
301,8.4118193,50
302,8.351977525923914,48
303,8.29247721598984,46
304,8.233316906783017,43
305,8.17449513907585,44
306,8.116010457821906,40
307,8.057861412149919,40
308,8.000046555357784,38
309,7.9425644449065675,39
310,7.885413642414505,39
311,7.828592713650999,42
312,7.7721002285306255,43
313,7.715934761107129,42
314,7.660094889567428,44
315,7.604579196225618,43
316,7.549386267516969,41
317,7.494514693991926,43
318,7.439963070310114,44
319,7.385729995234336,45
320,7.331814071624576,46
321,7.278213906432001,45
322,7.2249281106929555,43
323,7.171955299522977,43
324,7.119294092110779,43
325,7.066943111712267,41
326,7.014900985644531,43
327,6.963166345279854,43
328,6.911737826039705,43
329,6.860614067388744,39
330,6.809793712828826,43
331,6.759275409893,41
332,6.709057810139506,42
333,6.659139569145784,43
334,6.609519346502469,44
335,6.560195805807394,45
336,6.511167614659593,44
337,6.462433444653302,47
338,6.413991971371955,47
339,6.365841874382192,43
340,6.317981837227857,45
341,6.270410547424,45
342,6.223126696450877,44
343,6.176128979747952,44
344,6.129416096707899,43
345,6.082986750670602,43
346,6.036839648917156,43
347,5.99097350266387,44
348,5.945387027056265,45
349,5.90007894116308,46
350,5.855047967970267,46
351,5.810292834375,45
352,5.7658122711796675,46
353,5.72160501308588,44
354,5.67766979868847,43
355,5.63400537046949,42
356,5.590610474792219,42
357,5.547483861895158,41
358,5.5046242858860355,40
359,5.462030504735808,41
360,5.419701280272658,40
361,5.3776353781760005,41
362,5.3358315679704775,41
363,5.294288623019968,43
364,5.253005320521581,41
365,5.211980441499658,41
366,5.171212770799781,42
367,5.130701097082766,42
368,5.090444212818666,42
369,5.050440914280776,43
370,5.010690001539628,43
371,4.971190278457,45
372,4.931940552679908,45
373,4.892939635634616,44
374,4.854186342520631,44
375,4.815679492304707,44
376,4.7774179077148435,42
377,4.739400415234294,43
378,4.701625845095557,41
379,4.664093031274384,43
380,4.626800811483779,43
381,4.5897480271680005,43
382,4.552933523496558,44
383,4.516356149358224,43
384,4.480014757355021,42
385,4.4439082037962345,44
386,4.408035348692406,44
387,4.372395055749342,45
388,4.336986192362107,46
389,4.301807629609032,44
390,4.26685824224571,45
391,4.232136908699,47
392,4.197642511061029,46
393,4.163373935083192,44
394,4.129330070170152,42
395,4.0955098093738425,42
396,4.061912049387469,39
397,4.02853569053951,37
398,3.9953796367877175,37
399,3.9624427957131196,38
400,3.92972407851402,39
401,3.8972223999999995,37
402,3.86493667858592,38
403,3.8328658362859205,37
404,3.801008798707423,37
405,3.76936449504513,37
406,3.7379318580750316,38
407,3.706709824148398,40
408,3.675697333185788,39
409,3.644893328671048,40
410,3.6142967576453104,40
411,3.583906570701,41
412,3.5537217219758306,42
413,3.523741169146808,42
414,3.4939638734242324,42
415,3.464388799545698,40
416,3.4350149157700938,41
417,3.4058411938716056,42
418,3.3768666091337187,41
419,3.3480901403432157,40
420,3.3195107697841806,39
421,3.291127483232,40
422,3.2629392699473607,39
423,3.234945122670256,39
424,3.2071440376139835,39
425,3.179535014459146,40
426,3.152117056347656,40
427,3.1248891698767336,39
428,3.097850365092909,39
429,3.0709996554860233,38
430,3.0443360579832315,37
431,3.017858592943,36
432,2.991566284149111,36
433,2.9654581588046645,35
434,2.939533247526074,35
435,2.913790584337074,34
436,2.888229206662719,33
437,2.8628481553233818,33
438,2.8376464745287597,33
439,2.8126232118718715,33
440,2.7877774183230617,33
441,2.763108148224,33
442,2.738614459281682,33
443,2.714295412562432,31
444,2.690150072485904,29
445,2.666177506819082,29
446,2.642376786670281,29
447,2.6187469864831496,30
448,2.59528718403067,30
449,2.5719964604091596,32
450,2.548873900032272,30
451,2.525918590625,32
452,2.5031296232176725,34
453,2.48050609213996,34
454,2.4580470950148747,35
455,2.4357517327527702,35
456,2.4136191095453436,35
457,2.3916483328596376,37
458,2.3698385134320405,37
459,2.3481887652622873,34
460,2.326698205607463,33
461,2.305365954976,31
462,2.2841911371216828,31
463,2.263172879037648,28
464,2.2423103109503852,28
465,2.221602566313738,28
466,2.201048781802906,28
467,2.1806480973084454,30
468,2.160399655930271,32
469,2.1403026039716555,32
470,2.1203560909332335,31
471,2.100559269507,33
472,2.0809112955703135,33
473,2.0614113281798963,33
474,2.042058529565836,33
475,2.022852065125586,32
476,2.0037911034179685,34
477,1.9848748161571739,32
478,1.9661023782067617,34
479,1.9474729675736637,35
480,1.928985765402184,36
481,1.9106399559679998,39
482,1.892434726672164,39
483,1.8743692680351043,38
484,1.8564427736906266,36
485,1.8386544403799143,33
486,1.8210034679455314,35
487,1.8034890593254218,36
488,1.7861104205469123,36
489,1.7688667607207118,37
490,1.7517572920349147,38
491,1.7347812297490002,38
492,1.7179377921878345,38
493,1.7012262007356724,35
494,1.6846456798301568,34
495,1.6681954569563222,36
496,1.6518747626405936,35
497,1.6356828304447897,32
498,1.6196188969601226,32
499,1.6036822018011998,31
500,1.5878719876000251,31
501,1.5721875,31
502,1.5566279876499252,31
503,1.5411927021980003,33
504,1.5258808982858274,31
505,1.5106918335424102,29
506,1.4956247685781563,28
507,1.4806789669788778,28
508,1.4658536952997931,29
509,1.4511482230595276,29
510,1.4365618227341155,27
511,1.422093769751,27
512,1.4077433424830355,29
513,1.3935098222424882,31
514,1.379392493275038,33
515,1.3653906427537783,34
516,1.3515035607732189,34
517,1.3377305403432858,33
518,1.3240708773833236,33
519,1.3105238707160958,34
520,1.297088822061786,32
521,1.283765036032,33
522,1.2705518201237662,33
523,1.2574484847135363,34
524,1.2444543430511885,34
525,1.2315687112540263,32
526,1.2187909083007813,31
527,1.2061202560256137,30
528,1.193556079112114,30
529,1.1810977050873037,28
530,1.1687444643156366,27
531,1.156495689993,26
532,1.1443507181407164,29
533,1.1323088875995444,29
534,1.1203695400236788,28
535,1.1085320198747544,28
536,1.0967956744158438,28
537,1.0851598537054616,29
538,1.0736239105915646,29
539,1.0621872007055517,29
540,1.050849082456267,27
541,1.0396089170240002,27
542,1.028466068354487,27
543,1.0174199031529123,28
544,1.0064697908779094,27
545,0.9956151037355623,25
546,0.9848552166734064,25
547,0.9741895073744299,25
548,0.9636173562510751,25
549,0.9531381464392397,25
550,0.9427512637922776,25
551,0.932456096875,25
552,0.9222520369576775,25
553,0.9121384780100404,25
554,0.90211481669528,24
555,0.8921804523640502,23
556,0.8823347870484687,23
557,0.8725772254561178,23
558,0.8629071749640456,23
559,0.8533240456127678,23
560,0.843827250100268,24
561,0.834416203776,24
562,0.825090324634888,25
563,0.8158490333113284,24
564,0.8066917530731905,24
565,0.7976179098158183,24
566,0.7886269320560313,26
567,0.7797182509261258,26
568,0.7708913001678761,27
569,0.7621455161265357,27
570,0.7534803377448386,27
571,0.744895206557,27
572,0.7363895666827185,27
573,0.7279628648211763,27
574,0.719614550245041,27
575,0.7113440747944663,27
576,0.7031508928710938,27
577,0.6950344614320537,28
578,0.6869942399839666,27
579,0.6790296905769436,27
580,0.6711402777985891,27
581,0.663325468768,25
582,0.6555847331297691,25
583,0.6479175430479843,24
584,0.6403233732002315,25
585,0.6328017007715943,25
586,0.6253520054486563,24
587,0.6179737694135018,24
588,0.6106664773377172,24
589,0.6034296163763917,23
590,0.5962626761621196,23
591,0.589165148799,21
592,0.5821365288566395,20
593,0.5751763133641523,18
594,0.5682840018041619,18
595,0.5614590961068022,18
596,0.5547011006437188,18
597,0.5480095222220698,18
598,0.5413838700785276,18
599,0.5348236558732797,18
600,0.5283283936840301,17
601,0.5218976000000001,17
602,0.51553079371593,14
603,0.5092274961260803,14
604,0.5029872309182324,14
605,0.49680952416769025,14
606,0.4906939043312813,11
607,0.4846399022413578,12
608,0.4786470510997981,14
609,0.4727148864720077,14
610,0.4668429462809205,14
611,0.461030770801,13
612,0.4552779026522405,13
613,0.4495838867941684,11
614,0.4439482705198429,12
615,0.43837060344985823,12
616,0.4328504375263438,12
617,0.4273873270069658,13
618,0.4219808284589286,12
619,0.4166305007529757,12
620,0.411335905057391,11
621,0.40609660483200005,11
622,0.40091216582217104,13
623,0.39578215605281636,13
624,0.39070614582239344,11
625,0.38568370769690624,11
626,0.38071441650390625,12
627,0.3757978493264938,10
628,0.37093358549731914,10
629,0.36612120659258374,10
630,0.36136029642604156,10
631,0.35665044104300003,11
632,0.35199122871432154,11
633,0.3473822499304243,11
634,0.34282309739528394,12
635,0.33831336602043427,12
636,0.33385265291896876,12
637,0.3294405573995418,10
638,0.32507668096036957,10
639,0.3207606272832317,10
640,0.31649200222747204,10
641,0.312270413824,10
642,0.308095472269292,10
643,0.30396678991939236,10
644,0.29988398128391447,10
645,0.29584666302004226,10
646,0.29185445392653125,10
647,0.2879069749377098,12
648,0.28400384911748006,12
649,0.2801447016533197,11
650,0.2763291598502825,11
651,0.272556853125,11
652,0.2688274129996825,11
653,0.2651404730961203,11
654,0.26149566912968497,11
655,0.25789263890333025,11
656,0.2543310223015937,12
657,0.2508104612845978,12
658,0.24733059988205058,12
659,0.2438910841872477,12
660,0.24049156235107302,10
661,0.23713168457600003,10
662,0.23381110311009304,10
663,0.23052947224100837,9
664,0.22728644828999545,9
665,0.22408168960589828,7
666,0.22091485655915627,7
667,0.21778561153580578,5
668,0.2146936189314811,5
669,0.2116385451454157,5
670,0.20862005857444352,5
671,0.20563782960700003,5
672,0.20269153061712353,5
673,0.19978083595845633,5
674,0.19690542195824595,5
675,0.19406496691134625,5
676,0.19125915107421876,5
677,0.18848765665893377,5
678,0.18575016782717158,5
679,0.1830463706842237,5
680,0.18037595327299402,5
681,0.17773860556800003,5
682,0.175134019469374,5
683,0.17256188879686432,5
684,0.17002190928383645,5
685,0.16751377857127425,5
686,0.16503719620178126,5
687,0.16259186361358177,5
688,0.1601774841345221,5
689,0.1577937629760717,5
690,0.15544040722732452,5
691,0.15311712584900003,5
692,0.1508236296674445,5
693,0.14855963136863234,5
694,0.14632484549216696,5
695,0.14411898842528226,5
696,0.14194177839684377,5
697,0.13979293547134977,5
698,0.1376721815429326,5
699,0.1355792403293597,5
700,0.133513837366035,5
701,0.1314757,5
702,0.12946455738393503,5
703,0.12748014047016032,5
704,0.12552218200463744,5
705,0.12359041652097025,5
706,0.12168458033440625,5
707,0.11980441153583775,5
708,0.11794964998580307,5
709,0.11612003730848768,5
710,0.1143153168857255,5
711,0.112535233851,5
712,0.1107795350834455,5
713,0.10904796920184831,5
714,0.10734028655864793,5
715,0.10565623923393823,5
716,0.10399558102946875,5
717,0.10235806746264577,5
718,0.10074345576053356,5
719,0.09915150485385568,5
720,0.09758197537099599,5
721,0.096034629632,5
722,0.094509231642576,5
723,0.09300554708809632,5
724,0.09152334332759843,5
725,0.09006238938778624,5
726,0.08862245595703125,5
727,0.08720331537937376,5
728,0.08580474164852407,5
729,0.08442651040186368,5
730,0.08306839891444648,5
731,0.081730186093,5
732,0.0804116524699265,5
733,0.07911258019730431,5
734,0.07783275304088892,5
735,0.07657195637411424,5
736,0.07532997717209375,5
737,0.07410660400562176,5
738,0.07290162703517457,5
739,0.07171483800491169,5
740,0.070546030236677,5
741,0.06939499862399999,5
742,0.068261539626097,5
743,0.06714545126187232,5
744,0.06604653310391943,5
745,0.06496458627252225,5
746,0.06389941342965626,5
747,0.06285081877298976,5
748,0.06181860802988507,5
749,0.06080258845139968,5
750,0.059802568806287495,5
751,0.058818359375000004,5
752,0.05784977194368751,5
753,0.05689661979820032,5
754,0.05595871771808993,5
755,0.05503588197061024,5
756,0.054127930304718755,5
757,0.05323468194507776,5
758,0.052355957586055574,5
759,0.05149157938572768,5
760,0.050641370959877995,5
761,0.049805157376000005,5
762,0.04898276514729801,5
763,0.048174022226688325,5
764,0.04737875800080043,5
765,0.04659680328397824,5
766,0.04582799031228125,5
767,0.045072152737485764,5
768,0.044329125621086075,5
769,0.04359874542829568,5
770,0.04288085002204849,5
771,0.04217527865700001,5
772,0.04148187197352851,5
773,0.04080047199173632,5
774,0.04013092210545093,5
775,0.03947306707622624,5
776,0.03882675302734375,5
777,0.03819182743781376,5
778,0.03756813913637657,5
779,0.03695553829550368,5
780,0.036353876425398994,5
781,0.035763006368,5
782,0.035182782290979014,5
783,0.03461305968174432,5
784,0.03405369534144143,5
785,0.03350454737895424,5
786,0.03296547520490625,5
787,0.03243633952566176,5
788,0.03191700233732707,5
789,0.03140732691975168,5
790,0.030907177830529486,5
791,0.030416420899,5
792,0.02993492322024951,5
793,0.029462553149112322,5
794,0.02899918029417193,5
795,0.028544675511762242,5
796,0.02809891089996875,5
797,0.02766175979262976,5
798,0.02723309675333757,5
799,0.026812797569439682,5
800,0.026400739246039993,5
801,0.0259968,5
802,0.02560085925394001,5
803,0.02521279763024032,5
804,0.02483249694504243,5
805,0.02445984020225024,5
806,0.02409471158753125,5
807,0.023736996462317764,5
808,0.02338658135780807,5
809,0.02304335396896768,5
810,0.02270720314853049,5
811,0.022378018901000003,5
812,0.02205569237665051,5
813,0.02174011586552832,5
814,0.02143118279145293,5
815,0.02112878770601824,5
816,0.020832826282593753,5
817,0.02054319531032576,5
818,0.020259792688138573,5
819,0.019982517418735683,5
820,0.01971126960260099,5
821,0.019445950432000002,5
822,0.01918646218498101,5
823,0.018932708219376322,5
824,0.01868459296680343,5
825,0.01844202192666624,5
826,0.01820490166015625,5
827,0.017973139784253758,5
828,0.017746644965729072,5
829,0.01752532691514368,5
830,0.017309096380851492,5
831,0.017097865143,5
832,0.01689154600753151,5
833,0.016690052800184322,5
834,0.01649330036049393,5
835,0.016301204535794242,5
836,0.01611368217521875,5
837,0.01593065112370176,5
838,0.01575203021597957,5
839,0.015577739270591681,5
840,0.01540769908388199,5
841,0.015241831424,5
842,0.01508005902490201,5
843,0.01492230558035232,5
844,0.01476849573792443,5
845,0.01461855509300224,5
846,0.01447241018278125,5
847,0.01432998848026976,5
848,0.01419121838829007,5
849,0.014056029233479681,5
850,0.01392435126029249,5
851,0.013796115625,5
852,0.01367125438969251,5
853,0.01354970051628032,5
854,0.01343138786049493,5
855,0.01331625116589024,5
856,0.01320422605784375,5
857,0.01309524903755776,5
858,0.01298925747606057,5
859,0.012886189608207681,5
860,0.01278598452668299,5
861,0.012688582176,5
862,0.01259392334650301,5
863,0.01250194966836832,5
864,0.01241260360560543,5
865,0.012325828450058241,5
866,0.012241568315406251,5
867,0.01215976813116576,5
868,0.01208037363669107,5
869,0.012003331375175681,5
870,0.01192858868765349,5
871,0.011856093707,5
872,0.01178579535193351,5
873,0.011717643321016321,5
874,0.01165158808665593,5
875,0.01158758088910624,5
876,0.01152557373046875,5
877,0.01146551936869376,5
878,0.01140737131158157,5
879,0.01135108381078368,5
880,0.01129661185580399,5
881,0.011243911168,5
882,0.01119293819458401,5
883,0.01114365010262432,5
884,0.01109600477304643,5
885,0.01104996079463424,5
886,0.01100547745803125,5
887,0.01096251474974176,5
888,0.010921033346132071,5
889,0.010880994607431681,5
890,0.01084236057173449,5
891,0.010805093949,5
892,0.01076915811505451,5
893,0.01073451710559232,5
894,0.01070113561017693,5
895,0.01066897896624224,5
896,0.01063801315309375,5
897,0.01060820478590976,5
898,0.01057952110974257,5
899,0.01055192999351968,5
900,0.010525399924044991,5
901,0.0104999,5
902,0.01047539992594501,5
903,0.01045187000632032,5
904,0.01042928113944743,5
905,0.01040760481153024,5
906,0.01038681309065625,5
907,0.01036687862079776,5
908,0.01034777461581307,5
909,0.01032947485344768,5
910,0.01031195366933549,5
911,0.010295185951,5
912,0.01027914713185551,5
913,0.010263813185208321,5
914,0.01024916061825793,5
915,0.01023516646609824,5
916,0.01022180828571875,5
917,0.01020906415000576,5
918,0.01019691264174357,5
919,0.01018533284761568,5
920,0.01017430435220599,5
921,0.010163807232,5
922,0.01015382204938601,5
923,0.01014432984665632,5
924,0.01013531214000843,5
925,0.01012675091354624,5
926,0.01011862861328125,5
927,0.01011092814113376,5
928,0.01010363284893407,5
929,0.01009672653242368,5
930,0.01009019342525649,5
931,0.010084018193,5
932,0.01007818592713651,5
933,0.01007268213906432,5
934,0.01006749275409893,5
935,0.01006260410547424,5
936,0.01005800292834375,5
937,0.01005367635378176,5
938,0.010049611902784571,5
939,0.01004579748027168,5
940,0.01004222136908699,5
941,0.010038872224,5
942,0.01003573906570701,5
943,0.010032811274832321,5
944,0.01003007858592943,5
945,0.01002753108148224,5
946,0.010025159185906251,5
947,0.01002295365954976,5
948,0.01002090559269507,5
949,0.010019006399559681,5
950,0.01001724781229749,5
951,0.010015621875,5
952,0.01001412093769751,5
953,0.01001273765036032,5
954,0.01001146495689993,5
955,0.01001029608917024,5
956,0.01000922456096875,5
957,0.01000824416203776,5
958,0.01000734895206557,5
959,0.01000653325468768,5
960,0.01000579165148799,5
961,0.010005118976,5
962,0.01000451030770801,5
963,0.01000396096604832,5
964,0.010003466504410431,5
965,0.010003022704138241,5
966,0.010002625568531251,5
967,0.01000227131684576,5
968,0.010001956378296071,5
969,0.010001677386055681,5
970,0.01000143117125849,5
971,0.010001214757,5
972,0.010001025352338511,5
973,0.01000086034629632,5
974,0.01000071730186093,5
975,0.010000593949986241,5
976,0.01000048818359375,5
977,0.01000039805157376,5
978,0.01000032175278657,5
979,0.01000025763006368,5
980,0.01000020416420899,5
981,0.010000159968,5
982,0.01000012378018901,5
983,0.010000094459504321,5
984,0.01000007097865143,5
985,0.01000005241831424,5
986,0.01000003796115625,5
987,0.01000002688582176,5
988,0.01000001856093707,5
989,0.01000001243911168,5
990,0.01000000805093949,5
991,0.010000004999,5
992,0.01000000295185951,5
993,0.01000000163807232,5
994,0.01000000084018193,5
995,0.01000000038872224,5
996,0.01000000015621875,5
997,0.010000000051189761,5
998,0.01000000001214757,5
999,0.01000000000159968,5
1000,0.01000000000004999,5
